app,sched,plat_size,wildmetric,step_time
leanmd,Distributed,128,30,152.117014
leanmd,Distributed,128,30,386.718035
leanmd,Distributed,128,30,131.706953
leanmd,Distributed,128,30,383.032084
leanmd,Distributed,128,30,126.812935
leanmd,Distributed,128,30,358.672857
leanmd,Distributed,128,30,123.389959
leanmd,Distributed,128,30,401.002884
leanmd,Distributed,128,30,127.552986
leanmd,Distributed,128,30,358.329058
leanmd,Distributed,128,30,140.445948
leanmd,Distributed,128,30,419.868946
leanmd,Distributed,128,30,116.882086
leanmd,Distributed,128,30,323.594093
leanmd,Distributed,128,30,152.120113
leanmd,Distributed,128,30,392.752886
leanmd,Distributed,128,30,172.801971
leanmd,Distributed,128,30,314.701796
leanmd,Distributed,128,30,217.209816
leanmd,Distributed,128,30,352.283955
leanmd,Distributed,128,30,165.714025
leanmd,Distributed,128,30,423.609972
leanmd,Distributed,128,30,142.851114
leanmd,Distributed,128,30,343.704939
leanmd,Distributed,128,30,214.691162
leanmd,Distributed,128,30,371.978045
leanmd,Distributed,128,30,182.667017
leanmd,Distributed,128,30,339.211226
leanmd,Distributed,128,30,191.698074
leanmd,Distributed,128,30,329.926968
leanmd,Distributed,128,30,183.490038
leanmd,Distributed,128,30,285.403013
leanmd,Distributed,128,30,228.677988
leanmd,Distributed,128,30,427.745104
leanmd,Distributed,128,30,172.379017
leanmd,Distributed,128,30,377.763033
leanmd,Distributed,128,30,168.595076
leanmd,Distributed,128,30,356.256962
leanmd,Distributed,128,30,153.414011
leanmd,Distributed,128,30,244.956017
leanmd,Distributed,128,30,208.036900
leanmd,Distributed,128,30,429.949999
leanmd,Distributed,128,30,154.246092
leanmd,Distributed,128,30,355.504990
leanmd,Distributed,128,30,103.456974
leanmd,Distributed,128,30,387.926102
leanmd,Distributed,128,30,319.863081
leanmd,Distributed,128,30,208.930969
leanmd,Distributed,128,30,273.947001
leanmd,Distributed,128,30,305.204868
leanmd,Distributed,128,30,327.147961
leanmd,Distributed,128,30,189.496994
leanmd,Distributed,128,30,299.113035
leanmd,Distributed,128,30,222.005844
leanmd,Distributed,128,30,387.305975
leanmd,Distributed,128,30,213.889122
leanmd,Distributed,128,30,300.302982
leanmd,Distributed,128,30,252.305984
leanmd,Distributed,128,30,334.518909
leanmd,Distributed,128,30,225.297928
leanmd,Distributed,128,30,271.775961
leanmd,Distributed,128,30,299.112082
leanmd,Distributed,128,30,268.543005
leanmd,Distributed,128,30,237.344980
leanmd,Distributed,128,30,265.946150
leanmd,Distributed,128,30,423.691034
leanmd,Distributed,128,30,126.029015
leanmd,Distributed,128,30,326.107979
leanmd,Distributed,128,30,247.173071
leanmd,Distributed,128,30,283.909082
leanmd,Distributed,128,30,283.808947
leanmd,Distributed,128,30,261.826992
leanmd,Distributed,128,30,266.085863
leanmd,Distributed,128,30,289.007187
leanmd,Distributed,128,30,416.349888
leanmd,Distributed,128,30,505.089045
leanmd,Distributed,128,30,611.388922
leanmd,Distributed,128,30,551.455975
leanmd,Distributed,128,30,227.428198
leanmd,Distributed,128,30,225.893974
leanmd,Distributed,128,30,222.980022
leanmd,Distributed,128,30,189.490795
leanmd,Distributed,128,30,178.723097
leanmd,Distributed,128,30,131.376028
leanmd,Distributed,128,30,161.445856
leanmd,Distributed,128,30,384.024858
leanmd,Distributed,128,30,255.308867
leanmd,Distributed,128,30,232.534885
leanmd,Distributed,128,30,256.587029
leanmd,Distributed,128,30,385.148048
leanmd,Distributed,128,30,228.143930
leanmd,Distributed,128,30,365.067959
leanmd,Distributed,128,30,171.144009
leanmd,Distributed,128,30,314.703941
leanmd,Distributed,128,30,261.657953
leanmd,Distributed,128,30,321.841002
leanmd,Distributed,128,30,215.674877
leanmd,Distributed,128,30,319.276094
leanmd,Distributed,128,30,153.775930
leanmd,Distributed,128,30,371.345997
leanmd,Distributed,128,30,152.526855
leanmd,Distributed,128,30,339.803934
leanmd,Distributed,128,30,160.552025
leanmd,Distributed,128,30,383.550167
leanmd,Distributed,128,30,142.898083
leanmd,Distributed,128,30,367.043018
leanmd,Distributed,128,30,150.370836
leanmd,Distributed,128,30,377.045870
leanmd,Distributed,128,30,142.977953
leanmd,Distributed,128,30,372.667074
leanmd,Distributed,128,30,155.452013
leanmd,Distributed,128,30,374.325991
leanmd,Distributed,128,30,144.236088
leanmd,Distributed,128,30,330.183983
leanmd,Distributed,128,30,167.685986
leanmd,Distributed,128,30,391.911983
leanmd,Distributed,128,30,166.061878
leanmd,Distributed,128,30,243.974924
leanmd,Distributed,128,30,284.951925
leanmd,Distributed,128,30,408.555031
leanmd,Distributed,128,30,183.213949
leanmd,Distributed,128,30,244.623899
leanmd,Distributed,128,30,251.063108
leanmd,Distributed,128,30,268.769026
leanmd,Distributed,128,30,265.705109
leanmd,Distributed,128,30,264.255047
leanmd,Distributed,128,30,233.608961
leanmd,Distributed,128,30,257.231951
leanmd,Distributed,128,30,293.560982
leanmd,Distributed,128,30,276.679993
leanmd,Distributed,128,30,343.264103
leanmd,Distributed,128,30,440.593004
leanmd,Distributed,128,30,94.024897
leanmd,Distributed,128,30,296.418905
leanmd,Distributed,128,30,262.308836
leanmd,Distributed,128,30,205.590010
leanmd,Distributed,128,30,359.725952
leanmd,Distributed,128,30,179.872990
leanmd,Distributed,128,30,254.583120
leanmd,Distributed,128,30,260.540009
leanmd,Distributed,128,30,316.527128
leanmd,Distributed,128,30,212.167978
leanmd,Distributed,128,30,230.047941
leanmd,Distributed,128,30,373.060226
leanmd,Distributed,128,30,218.096972
leanmd,Distributed,128,30,359.867096
leanmd,Distributed,128,30,318.542004
leanmd,Distributed,128,30,250.441074
leanmd,Distributed,128,30,247.444153
leanmd,Distributed,128,30,300.974131
leanmd,Distributed,128,30,222.695112
leanmd,Distributed,128,30,316.861868
leanmd,Distributed,128,30,286.684036
leanmd,Distributed,128,30,252.964973
leanmd,Distributed,128,30,374.129057
leanmd,Distributed,128,30,215.049028
leanmd,Distributed,128,30,279.041052
leanmd,Distributed,128,30,243.914127
leanmd,Distributed,128,30,325.020075
leanmd,Distributed,128,30,397.406101
leanmd,Distributed,128,30,139.302969
leanmd,Distributed,128,30,251.687050
leanmd,Distributed,128,30,336.513996
leanmd,Distributed,128,30,393.394947
leanmd,Distributed,128,30,143.618107
leanmd,Distributed,128,30,337.498903
leanmd,Distributed,128,30,233.473063
leanmd,Distributed,128,30,288.337946
leanmd,Distributed,128,30,207.494974
leanmd,Distributed,128,30,338.167191
leanmd,Distributed,128,30,242.677212
leanmd,Distributed,128,30,436.345816
leanmd,Distributed,128,30,211.771011
leanmd,Distributed,128,30,471.671104
leanmd,Distributed,128,30,146.574974
leanmd,Greedy,128,10,573.352814
leanmd,Greedy,128,10,471.622944
leanmd,Greedy,128,10,397.238016
leanmd,Greedy,128,10,386.099100
leanmd,Greedy,128,10,230.414867
leanmd,Greedy,128,10,211.306095
leanmd,Greedy,128,10,187.238932
leanmd,Greedy,128,10,158.646107
leanmd,Greedy,128,10,192.499161
leanmd,Greedy,128,10,196.899891
leanmd,Greedy,128,10,1980.030060
leanmd,Greedy,128,10,353.532791
leanmd,Greedy,128,10,974.171877
leanmd,Greedy,128,10,172.788143
leanmd,Greedy,128,10,444.434166
leanmd,Greedy,128,10,608.722925
leanmd,Greedy,128,10,820.348024
leanmd,Greedy,128,10,279.933214
leanmd,Greedy,128,10,933.120012
leanmd,Greedy,128,10,325.763941
leanmd,Greedy,128,10,2465.414047
leanmd,Greedy,128,10,281.133890
leanmd,Greedy,128,10,1097.521067
leanmd,Greedy,128,10,377.872944
leanmd,Greedy,128,10,1072.695017
leanmd,Greedy,128,10,323.517084
leanmd,Greedy,128,10,1000.602007
leanmd,Greedy,128,10,431.301117
leanmd,Greedy,128,10,812.022924
leanmd,Greedy,128,10,593.952894
leanmd,Greedy,128,10,2286.449194
leanmd,Greedy,128,10,838.213205
leanmd,Greedy,128,10,875.625134
leanmd,Greedy,128,10,965.016842
leanmd,Greedy,128,10,1101.845026
leanmd,Greedy,128,10,655.612946
leanmd,Greedy,128,10,827.473164
leanmd,Greedy,128,10,834.975004
leanmd,Greedy,128,10,1143.148899
leanmd,Greedy,128,10,593.024969
leanmd,Greedy,128,10,3001.327991
leanmd,Greedy,128,10,467.080116
leanmd,Greedy,128,10,1639.936924
leanmd,Greedy,128,10,602.136135
leanmd,Greedy,128,10,1431.962967
leanmd,Greedy,128,10,679.720879
leanmd,Greedy,128,10,897.063017
leanmd,Greedy,128,10,949.671984
leanmd,Greedy,128,10,1003.360033
leanmd,Greedy,128,10,800.219059
leanmd,Greedy,128,10,2886.889935
leanmd,Greedy,128,10,1251.533985
leanmd,Greedy,128,10,1103.419065
leanmd,Greedy,128,10,1087.170839
leanmd,Greedy,128,10,1442.315817
leanmd,Greedy,128,10,878.846884
leanmd,Greedy,128,10,1419.826984
leanmd,Greedy,128,10,895.959854
leanmd,Greedy,128,10,1170.418024
leanmd,Greedy,128,10,1014.170885
leanmd,Greedy,128,10,2734.218121
leanmd,Greedy,128,10,1436.266899
leanmd,Greedy,128,10,1711.313963
leanmd,Greedy,128,10,882.424831
leanmd,Greedy,128,10,1621.176004
leanmd,Greedy,128,10,1335.627079
leanmd,Greedy,128,10,1702.867985
leanmd,Greedy,128,10,504.966974
leanmd,Greedy,128,10,2043.208122
leanmd,Greedy,128,10,291.235924
leanmd,Greedy,128,10,2854.450941
leanmd,Greedy,128,10,1704.980850
leanmd,Greedy,128,10,1249.943972
leanmd,Greedy,128,10,1518.108130
leanmd,Greedy,128,10,1842.128038
leanmd,Greedy,128,10,1002.250910
leanmd,Greedy,128,10,1370.869160
leanmd,Greedy,128,10,821.804047
leanmd,Greedy,128,10,1624.546051
leanmd,Greedy,128,10,1443.712950
leanmd,Greedy,128,10,3212.929964
leanmd,Greedy,128,10,1592.229843
leanmd,Greedy,128,10,1743.499041
leanmd,Greedy,128,10,1646.101952
leanmd,Greedy,128,10,1773.071051
leanmd,Greedy,128,10,1158.999920
leanmd,Greedy,128,10,1188.606977
leanmd,Greedy,128,10,1983.006954
leanmd,Greedy,128,10,1315.951824
leanmd,Greedy,128,10,1256.793976
leanmd,Greedy,128,10,2802.045822
leanmd,Greedy,128,10,2061.939955
leanmd,Greedy,128,10,1768.157959
leanmd,Greedy,128,10,1332.063198
leanmd,Greedy,128,10,2274.071932
leanmd,Greedy,128,10,1035.548925
leanmd,Greedy,128,10,1635.313988
leanmd,Greedy,128,10,1614.648104
leanmd,Greedy,128,10,1674.474001
leanmd,Greedy,128,10,1314.198017
leanmd,Greedy,128,10,529.202938
leanmd,Greedy,128,10,536.431074
leanmd,Greedy,128,10,466.585875
leanmd,Greedy,128,10,235.442162
leanmd,Greedy,128,10,218.365908
leanmd,Greedy,128,10,230.542898
leanmd,Greedy,128,10,214.843035
leanmd,Greedy,128,10,160.948992
leanmd,Greedy,128,10,200.889111
leanmd,Greedy,128,10,206.293106
leanmd,Greedy,128,10,1849.203110
leanmd,Greedy,128,10,504.235983
leanmd,Greedy,128,10,550.579071
leanmd,Greedy,128,10,613.170862
leanmd,Greedy,128,10,507.603884
leanmd,Greedy,128,10,445.653915
leanmd,Greedy,128,10,1094.194889
leanmd,Greedy,128,10,93.310118
leanmd,Greedy,128,10,578.395128
leanmd,Greedy,128,10,616.343021
leanmd,Greedy,128,10,2645.766020
leanmd,Greedy,128,10,363.653183
leanmd,Greedy,128,10,717.043161
leanmd,Greedy,128,10,735.021114
leanmd,Greedy,128,10,515.172005
leanmd,Greedy,128,10,799.457788
leanmd,Greedy,128,10,617.403030
leanmd,Greedy,128,10,712.916851
leanmd,Greedy,128,10,831.930876
leanmd,Greedy,128,10,526.017904
leanmd,Greedy,128,10,2684.726000
leanmd,Greedy,128,10,435.916185
leanmd,Greedy,128,10,1038.040161
leanmd,Greedy,128,10,679.877996
leanmd,Greedy,128,10,904.435873
leanmd,Greedy,128,10,734.449863
leanmd,Greedy,128,10,1105.144978
leanmd,Greedy,128,10,794.872999
leanmd,Greedy,128,10,806.108952
leanmd,Greedy,128,10,950.387001
leanmd,Greedy,128,10,2644.663811
leanmd,Greedy,128,10,946.391106
leanmd,Greedy,128,10,1092.649937
leanmd,Greedy,128,10,956.401110
leanmd,Greedy,128,10,1017.869949
leanmd,Greedy,128,10,1005.473137
leanmd,Greedy,128,10,1028.905153
leanmd,Greedy,128,10,1056.285858
leanmd,Greedy,128,10,941.198826
leanmd,Greedy,128,10,849.864006
leanmd,Greedy,128,10,2836.634159
leanmd,Greedy,128,10,1021.495104
leanmd,Greedy,128,10,1618.988991
leanmd,Greedy,128,10,736.974001
leanmd,Greedy,128,10,1007.496834
leanmd,Greedy,128,10,1115.299940
leanmd,Greedy,128,10,1607.164145
leanmd,Greedy,128,10,810.507059
leanmd,Greedy,128,10,1449.877977
leanmd,Greedy,128,10,875.560045
leanmd,Greedy,128,10,2699.306965
leanmd,Greedy,128,10,1527.630091
leanmd,Greedy,128,10,1423.067093
leanmd,Greedy,128,10,1069.749117
leanmd,Greedy,128,10,2041.773081
leanmd,Greedy,128,10,879.866123
leanmd,Greedy,128,10,928.790808
leanmd,Greedy,128,10,1362.038136
leanmd,Greedy,128,10,1639.590025
leanmd,Greedy,128,10,767.099857
leanmd,Greedy,128,10,2925.850868
leanmd,Greedy,128,10,1484.395027
leanmd,Greedy,128,10,1001.212120
leanmd,Greedy,128,10,1730.478048
leanmd,Greedy,128,10,1384.076118
leanmd,Greedy,128,10,1394.465923
leanmd,Greedy,128,10,1360.171795
leanmd,Greedy,128,10,1179.636955
leanmd,Greedy,128,10,1473.017931
leanmd,Greedy,128,10,1424.667120
leanmd,Greedy,128,10,3165.384054
leanmd,Greedy,128,10,1780.374050
leanmd,Greedy,128,10,1266.571045
leanmd,Greedy,128,10,1621.118069
leanmd,Greedy,128,10,1710.468054
leanmd,Greedy,128,10,1225.450039
leanmd,Greedy,128,10,1463.577986
leanmd,Greedy,128,10,1648.080111
leanmd,Greedy,128,10,2123.115063
leanmd,Greedy,128,10,617.073059
leanmd,Greedy,128,10,3703.890085
leanmd,Greedy,128,10,1109.658957
leanmd,Greedy,128,10,1578.294039
leanmd,Greedy,128,10,1767.666101
leanmd,Greedy,128,10,1372.639179
leanmd,Greedy,128,10,1593.938112
leanmd,Greedy,128,10,1639.818907
leanmd,Greedy,128,10,1452.193975
leanmd,Greedy,128,10,1855.142832
leanmd,Greedy,128,10,1373.953104
leanmd,Greedy,128,10,514.285088
leanmd,Greedy,128,10,606.798172
leanmd,Greedy,128,10,509.541988
leanmd,Greedy,128,10,235.118151
leanmd,Greedy,128,10,216.543913
leanmd,Greedy,128,10,187.895060
leanmd,Greedy,128,10,135.276079
leanmd,Greedy,128,10,170.423985
leanmd,Greedy,128,10,245.638847
leanmd,Greedy,128,10,234.300137
leanmd,Greedy,128,10,1976.001024
leanmd,Greedy,128,10,315.943003
leanmd,Greedy,128,10,703.181028
leanmd,Greedy,128,10,417.602062
leanmd,Greedy,128,10,859.863043
leanmd,Greedy,128,10,233.159065
leanmd,Greedy,128,10,899.148226
leanmd,Greedy,128,10,181.528807
leanmd,Greedy,128,10,558.212996
leanmd,Greedy,128,10,659.108162
leanmd,Greedy,128,10,2196.817875
leanmd,Greedy,128,10,644.412041
leanmd,Greedy,128,10,1407.968998
leanmd,Greedy,128,10,174.758911
leanmd,Greedy,128,10,651.310921
leanmd,Greedy,128,10,713.794947
leanmd,Greedy,128,10,1225.270987
leanmd,Greedy,128,10,326.487064
leanmd,Greedy,128,10,914.473057
leanmd,Greedy,128,10,265.079021
leanmd,Greedy,128,10,2178.448915
leanmd,Greedy,128,10,964.342117
leanmd,Greedy,128,10,937.916040
leanmd,Greedy,128,10,905.273914
leanmd,Greedy,128,10,1034.576178
leanmd,Greedy,128,10,793.198109
leanmd,Greedy,128,10,896.154165
leanmd,Greedy,128,10,766.810894
leanmd,Greedy,128,10,1319.003105
leanmd,Greedy,128,10,380.314827
leanmd,Greedy,128,10,2515.650034
leanmd,Greedy,128,10,1057.363987
leanmd,Greedy,128,10,1076.712847
leanmd,Greedy,128,10,851.994038
leanmd,Greedy,128,10,1735.741138
leanmd,Greedy,128,10,278.052092
leanmd,Greedy,128,10,1116.932869
leanmd,Greedy,128,10,960.121155
leanmd,Greedy,128,10,1095.451117
leanmd,Greedy,128,10,748.224020
leanmd,Greedy,128,10,2860.105038
leanmd,Greedy,128,10,989.352942
leanmd,Greedy,128,10,1231.513023
leanmd,Greedy,128,10,1090.255022
leanmd,Greedy,128,10,1145.992994
leanmd,Greedy,128,10,1032.618046
leanmd,Greedy,128,10,1381.260872
leanmd,Greedy,128,10,1057.826996
leanmd,Greedy,128,10,1317.876101
leanmd,Greedy,128,10,1063.603163
leanmd,Greedy,128,10,3000.475883
leanmd,Greedy,128,10,1163.005114
leanmd,Greedy,128,10,1344.782114
leanmd,Greedy,128,10,1333.242893
leanmd,Greedy,128,10,1269.495010
leanmd,Greedy,128,10,1184.251070
leanmd,Greedy,128,10,1125.741005
leanmd,Greedy,128,10,1354.746103
leanmd,Greedy,128,10,1086.661100
leanmd,Greedy,128,10,1264.578819
leanmd,Greedy,128,10,2951.977015
leanmd,Greedy,128,10,991.885185
leanmd,Greedy,128,10,1585.173130
leanmd,Greedy,128,10,1622.261047
leanmd,Greedy,128,10,1613.600969
leanmd,Greedy,128,10,1359.009027
leanmd,Greedy,128,10,1682.932854
leanmd,Greedy,128,10,1087.347031
leanmd,Greedy,128,10,1299.965143
leanmd,Greedy,128,10,1363.837004
leanmd,Greedy,128,10,3417.944908
leanmd,Greedy,128,10,1343.349218
leanmd,Greedy,128,10,2031.892061
leanmd,Greedy,128,10,944.309950
leanmd,Greedy,128,10,1636.023045
leanmd,Greedy,128,10,1066.159010
leanmd,Greedy,128,10,1996.829987
leanmd,Greedy,128,10,1317.481041
leanmd,Greedy,128,10,1462.330103
leanmd,Greedy,128,10,1485.492945
leanmd,Greedy,128,10,3272.885084
leanmd,Greedy,128,10,1522.317886
leanmd,Greedy,128,10,1880.337000
leanmd,Greedy,128,10,1406.263113
leanmd,Greedy,128,10,1418.795109
leanmd,Greedy,128,10,1544.277906
leanmd,Greedy,128,10,1595.180988
leanmd,Greedy,128,10,1909.101009
leanmd,Greedy,128,10,973.883867
leanmd,Greedy,128,10,2070.301056
leanmd,Greedy,128,10,520.826817
leanmd,Greedy,128,10,573.534966
leanmd,Greedy,128,10,501.572847
leanmd,Greedy,128,10,285.195827
leanmd,Greedy,128,10,217.079163
leanmd,Greedy,128,10,194.669008
leanmd,Greedy,128,10,201.002121
leanmd,Greedy,128,10,157.781839
leanmd,Greedy,128,10,158.591986
leanmd,Greedy,128,10,183.150053
leanmd,Greedy,128,10,1778.688192
leanmd,Greedy,128,10,519.274950
leanmd,Greedy,128,10,512.963057
leanmd,Greedy,128,10,627.980947
leanmd,Greedy,128,10,671.729088
leanmd,Greedy,128,10,358.891964
leanmd,Greedy,128,10,584.517002
leanmd,Greedy,128,10,486.780167
leanmd,Greedy,128,10,941.188812
leanmd,Greedy,128,10,275.492907
leanmd,Greedy,128,10,2079.946041
leanmd,Greedy,128,10,828.460932
leanmd,Greedy,128,10,829.602003
leanmd,Greedy,128,10,773.877144
leanmd,Greedy,128,10,712.178946
leanmd,Greedy,128,10,604.109049
leanmd,Greedy,128,10,716.233969
leanmd,Greedy,128,10,698.322058
leanmd,Greedy,128,10,740.850925
leanmd,Greedy,128,10,561.227083
leanmd,Greedy,128,10,2540.312052
leanmd,Greedy,128,10,584.275007
leanmd,Greedy,128,10,1359.310865
leanmd,Greedy,128,10,568.088055
leanmd,Greedy,128,10,1241.776943
leanmd,Greedy,128,10,392.841101
leanmd,Greedy,128,10,1104.190826
leanmd,Greedy,128,10,765.658140
leanmd,Greedy,128,10,898.694992
leanmd,Greedy,128,10,637.964964
leanmd,Greedy,128,10,2861.498117
leanmd,Greedy,128,10,1229.592085
leanmd,Greedy,128,10,1300.276041
leanmd,Greedy,128,10,503.957987
leanmd,Greedy,128,10,965.513945
leanmd,Greedy,128,10,781.749010
leanmd,Greedy,128,10,1038.969040
leanmd,Greedy,128,10,777.177095
leanmd,Greedy,128,10,1512.927055
